time ;tempf 555010000;tempf 555250000;tempf 555500000;htvat 5550001;htvat 5550025;htvat 5550050;httemp 555000101;httemp 555002501;httemp 555005001;cntrlvar 110
0.000000e+00;5.514500e+02;5.514500e+02;5.514500e+02;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;6.419521e+01
5.001979e-01;5.524979e+02;5.594497e+02;5.587664e+02;9.693643e+02;9.973608e+02;9.411176e+02;1.001740e+03;1.052982e+03;9.999993e+02;8.955581e+01
1.000198e+00;5.524459e+02;5.588049e+02;5.586581e+02;9.416777e+02;1.002012e+03;9.099008e+02;1.003431e+03;1.105522e+03;9.999384e+02;5.050119e+01
1.505273e+00;5.530796e+02;5.588659e+02;5.582228e+02;8.973686e+02;1.017853e+03;8.809728e+02;1.004806e+03;1.157841e+03;9.993716e+02;5.398290e+01
2.002399e+00;5.519536e+02;5.590446e+02;5.586999e+02;8.734092e+02;1.039487e+03;8.643927e+02;1.005325e+03;1.207994e+03;9.975607e+02;4.652234e+01
2.504301e+00;5.519022e+02;5.584780e+02;5.586396e+02;8.654043e+02;1.045270e+03;8.555965e+02;1.004428e+03;1.256756e+03;9.939444e+02;5.277885e+01
3.005165e+00;5.518826e+02;5.587515e+02;5.586699e+02;8.579296e+02;1.061982e+03;8.476509e+02;1.001660e+03;1.303282e+03;9.884247e+02;3.605161e+01
3.501112e+00;5.518665e+02;5.588346e+02;5.586973e+02;8.509093e+02;1.082317e+03;8.397634e+02;9.970790e+02;1.347140e+03;9.813222e+02;3.707391e+01
4.004658e+00;5.518503e+02;5.588386e+02;5.586984e+02;8.440946e+02;1.101908e+03;8.321616e+02;9.909009e+02;1.389370e+03;9.728694e+02;3.825869e+01
4.503007e+00;5.518360e+02;5.588454e+02;5.586977e+02;8.376239e+02;1.120242e+03;8.249241e+02;9.837023e+02;1.428961e+03;9.636889e+02;3.946174e+01
5.002460e+00;5.518229e+02;5.588520e+02;5.586969e+02;8.313839e+02;1.137579e+03;8.179298e+02;9.757885e+02;1.466557e+03;9.540115e+02;4.066909e+01
5.503357e+00;5.518107e+02;5.588585e+02;5.586961e+02;8.253526e+02;1.153950e+03;8.111561e+02;9.674466e+02;1.502293e+03;9.440734e+02;4.186566e+01
6.000617e+00;5.517994e+02;5.588646e+02;5.586952e+02;8.195733e+02;1.169222e+03;8.046547e+02;9.589776e+02;1.535951e+03;9.341581e+02;4.303052e+01
6.501359e+00;5.517886e+02;5.588706e+02;5.586942e+02;8.139496e+02;1.183643e+03;7.983184e+02;9.504095e+02;1.568130e+03;9.242523e+02;4.417295e+01
7.000855e+00;5.517785e+02;5.588760e+02;5.586927e+02;8.085248e+02;1.197109e+03;7.921977e+02;9.419230e+02;1.598611e+03;9.145328e+02;4.527777e+01
7.502968e+00;5.517689e+02;5.588811e+02;5.586912e+02;8.032475e+02;1.209758e+03;7.862363e+02;9.335289e+02;1.627713e+03;9.049773e+02;4.635070e+01
8.002288e+00;5.517596e+02;5.588858e+02;5.586898e+02;7.981659e+02;1.221490e+03;7.804897e+02;9.253642e+02;1.655175e+03;8.957189e+02;4.737762e+01
8.504002e+00;5.517509e+02;5.588904e+02;5.586883e+02;7.932196e+02;1.232466e+03;7.748902e+02;9.173712e+02;1.681339e+03;8.866772e+02;4.836837e+01
9.000831e+00;5.517424e+02;5.588947e+02;5.586868e+02;7.884725e+02;1.242567e+03;7.695106e+02;9.096793e+02;1.705898e+03;8.779868e+02;4.930812e+01
9.502748e+00;5.517344e+02;5.588989e+02;5.586852e+02;7.838234e+02;1.252035e+03;7.642366e+02;9.021402e+02;1.729373e+03;8.694719e+02;5.021450e+01
1.000276e+01;5.517266e+02;5.589030e+02;5.586838e+02;7.793326e+02;1.260769e+03;7.591370e+02;8.948616e+02;1.751460e+03;8.612457e+02;5.107458e+01
1.050597e+01;5.517191e+02;5.589069e+02;5.586823e+02;7.749493e+02;1.268895e+03;7.541545e+02;8.877673e+02;1.772411e+03;8.532240e+02;5.189736e+01
1.100563e+01;5.517119e+02;5.589105e+02;5.586788e+02;7.707274e+02;1.276342e+03;7.493500e+02;8.809462e+02;1.791985e+03;8.455117e+02;5.267232e+01
1.150710e+01;5.517050e+02;5.589139e+02;5.586722e+02;7.666160e+02;1.283227e+03;7.446656e+02;8.743173e+02;1.810420e+03;8.380182e+02;5.340824e+01
1.200375e+01;5.516984e+02;5.589169e+02;5.586655e+02;7.626640e+02;1.289500e+03;7.401578e+02;8.679580e+02;1.827541e+03;8.308325e+02;5.409632e+01
1.250724e+01;5.516920e+02;5.589197e+02;5.586589e+02;7.587750e+02;1.295340e+03;7.357169e+02;8.617107e+02;1.843772e+03;8.237784e+02;5.475362e+01
1.300511e+01;5.516858e+02;5.589224e+02;5.586532e+02;7.550417e+02;1.300635e+03;7.314491e+02;8.557280e+02;1.858764e+03;8.170225e+02;5.536497e+01
1.350310e+01;5.516798e+02;5.589248e+02;5.586486e+02;7.514152e+02;1.305489e+03;7.272987e+02;8.499327e+02;1.872767e+03;8.104745e+02;5.593939e+01
1.400704e+01;5.516740e+02;5.589270e+02;5.586449e+02;7.478516e+02;1.309981e+03;7.232153e+02;8.442542e+02;1.885983e+03;8.040527e+02;5.648424e+01
1.450459e+01;5.516685e+02;5.589291e+02;5.586420e+02;7.444341e+02;1.314034e+03;7.192950e+02;8.388246e+02;1.898142e+03;7.979055e+02;5.698768e+01
1.500772e+01;5.516630e+02;5.589310e+02;5.586397e+02;7.410772e+02;1.317772e+03;7.154391e+02;8.335063e+02;1.909587e+03;7.918759e+02;5.746361e+01
1.550421e+01;5.516579e+02;5.589328e+02;5.586379e+02;7.378588e+02;1.321135e+03;7.117377e+02;8.284215e+02;1.920085e+03;7.861015e+02;5.790192e+01
1.600608e+01;5.516528e+02;5.589344e+02;5.586364e+02;7.346973e+02;1.324231e+03;7.080970e+02;8.234401e+02;1.929939e+03;7.804323e+02;5.831501e+01
1.650722e+01;5.516480e+02;5.589359e+02;5.586352e+02;7.316293e+02;1.327044e+03;7.045597e+02;8.186187e+02;1.939063e+03;7.749344e+02;5.869899e+01
1.700759e+01;5.516433e+02;5.589373e+02;5.586343e+02;7.286520e+02;1.329598e+03;7.011223e+02;8.139512e+02;1.947502e+03;7.696047e+02;5.905541e+01
1.750720e+01;5.516388e+02;5.589385e+02;5.586338e+02;7.257620e+02;1.331915e+03;6.977815e+02;8.094313e+02;1.955299e+03;7.644373e+02;5.938610e+01
1.800604e+01;5.516344e+02;5.589397e+02;5.586332e+02;7.229565e+02;1.334016e+03;6.945339e+02;8.050530e+02;1.962497e+03;7.594265e+02;5.969263e+01
1.850411e+01;5.516302e+02;5.589408e+02;5.586328e+02;7.202324e+02;1.335922e+03;6.913762e+02;8.008104e+02;1.969132e+03;7.545662e+02;5.997651e+01
1.900743e+01;5.516260e+02;5.589418e+02;5.586324e+02;7.175555e+02;1.337668e+03;6.882690e+02;7.966492e+02;1.975311e+03;7.497949e+02;6.024228e+01
1.950402e+01;5.516221e+02;5.589427e+02;5.586320e+02;7.149867e+02;1.339230e+03;6.852831e+02;7.926627e+02;1.980922e+03;7.452204e+02;6.048503e+01
2.000589e+01;5.516182e+02;5.589435e+02;5.586317e+02;7.124613e+02;1.340661e+03;6.823436e+02;7.887498e+02;1.986135e+03;7.407269e+02;6.071203e+01
2.050707e+01;5.516145e+02;5.589443e+02;5.586313e+02;7.100082e+02;1.341955e+03;6.794839e+02;7.849536e+02;1.990909e+03;7.363649e+02;6.092156e+01
2.100760e+01;5.516108e+02;5.589451e+02;5.586310e+02;7.076246e+02;1.343126e+03;6.767015e+02;7.812688e+02;1.995271e+03;7.321293e+02;6.111483e+01
2.150751e+01;5.516074e+02;5.589457e+02;5.586308e+02;7.053083e+02;1.344184e+03;6.739937e+02;7.776924e+02;1.999261e+03;7.280153e+02;6.129300e+01
2.200684e+01;5.516040e+02;5.589463e+02;5.586306e+02;7.030569e+02;1.345140e+03;6.713596e+02;7.742216e+02;2.002912e+03;7.240179e+02;6.145704e+01
2.250563e+01;5.516007e+02;5.589469e+02;5.586304e+02;7.008681e+02;1.346005e+03;6.687957e+02;7.708527e+02;2.006250e+03;7.201332e+02;6.160828e+01
2.300389e+01;5.515975e+02;5.589474e+02;5.586301e+02;6.987397e+02;1.346787e+03;6.662991e+02;7.675821e+02;2.009301e+03;7.163572e+02;6.174755e+01
2.350761e+01;5.515944e+02;5.589479e+02;5.586299e+02;6.966456e+02;1.347501e+03;6.638393e+02;7.643691e+02;2.012119e+03;7.126435e+02;6.187724e+01
2.400494e+01;5.515914e+02;5.589483e+02;5.586298e+02;6.946328e+02;1.348139e+03;6.614719e+02;7.612859e+02;2.014659e+03;7.090768e+02;6.199512e+01
2.450777e+01;5.515885e+02;5.589487e+02;5.586296e+02;6.926516e+02;1.348722e+03;6.591384e+02;7.582557e+02;2.017004e+03;7.055697e+02;6.210483e+01
2.500429e+01;5.515857e+02;5.589490e+02;5.586295e+02;6.907468e+02;1.349243e+03;6.568919e+02;7.553465e+02;2.019116e+03;7.022034e+02;6.220450e+01
2.550635e+01;5.515829e+02;5.589493e+02;5.586294e+02;6.888714e+02;1.349719e+03;6.546769e+02;7.524861e+02;2.021063e+03;6.988984e+02;6.229721e+01
2.600807e+01;5.515803e+02;5.589496e+02;5.586293e+02;6.870466e+02;1.350148e+03;6.525187e+02;7.497068e+02;2.022834e+03;6.956923e+02;6.238234e+01
2.650357e+01;5.515777e+02;5.589500e+02;5.586292e+02;6.852913e+02;1.350532e+03;6.504398e+02;7.470369e+02;2.024428e+03;6.926113e+02;6.245964e+01
2.700468e+01;5.515752e+02;5.589502e+02;5.586290e+02;6.835623e+02;1.350883e+03;6.483890e+02;7.444103e+02;2.025896e+03;6.895767e+02;6.253146e+01
2.750551e+01;5.515728e+02;5.589504e+02;5.586290e+02;6.818793e+02;1.351199e+03;6.463894e+02;7.418566e+02;2.027229e+03;6.866218e+02;6.259734e+01
2.800610e+01;5.515704e+02;5.589506e+02;5.586288e+02;6.802407e+02;1.351485e+03;6.444395e+02;7.393735e+02;2.028441e+03;6.837433e+02;6.265777e+01
2.850645e+01;5.515681e+02;5.589508e+02;5.586288e+02;6.786454e+02;1.351744e+03;6.425377e+02;7.369585e+02;2.029542e+03;6.809383e+02;6.271317e+01
2.900659e+01;5.515659e+02;5.589510e+02;5.586287e+02;6.770919e+02;1.351977e+03;6.406823e+02;7.346094e+02;2.030541e+03;6.782041e+02;6.276395e+01
2.950653e+01;5.515637e+02;5.589512e+02;5.586287e+02;6.755789e+02;1.352188e+03;6.388718e+02;7.323240e+02;2.031448e+03;6.755381e+02;6.281046e+01
3.000629e+01;5.515616e+02;5.589513e+02;5.586286e+02;6.741053e+02;1.352378e+03;6.371049e+02;7.301005e+02;2.032272e+03;6.729376e+02;6.285306e+01
3.050588e+01;5.515596e+02;5.589515e+02;5.586285e+02;6.726699e+02;1.352550e+03;6.353802e+02;7.279366e+02;2.033019e+03;6.703996e+02;6.289205e+01
3.100532e+01;5.515576e+02;5.589516e+02;5.586285e+02;6.712715e+02;1.352705e+03;6.336966e+02;7.258307e+02;2.033696e+03;6.679226e+02;6.292768e+01
3.150462e+01;5.515557e+02;5.589517e+02;5.586284e+02;6.699091e+02;1.352845e+03;6.320529e+02;7.237808e+02;2.034310e+03;6.655050e+02;6.296029e+01
3.200379e+01;5.515538e+02;5.589518e+02;5.586284e+02;6.685816e+02;1.352972e+03;6.304478e+02;7.217854e+02;2.034867e+03;6.631453e+02;6.299009e+01
3.250284e+01;5.515519e+02;5.589518e+02;5.586284e+02;6.672883e+02;1.353086e+03;6.288805e+02;7.198431e+02;2.035371e+03;6.608420e+02;6.301728e+01
3.300766e+01;5.515501e+02;5.589520e+02;5.586283e+02;6.660135e+02;1.353191e+03;6.273321e+02;7.179306e+02;2.035833e+03;6.585673e+02;6.304237e+01
3.350650e+01;5.515484e+02;5.589520e+02;5.586283e+02;6.647859e+02;1.353284e+03;6.258376e+02;7.160907e+02;2.036247e+03;6.563726e+02;6.306496e+01
3.400525e+01;5.515468e+02;5.589521e+02;5.586282e+02;6.635896e+02;1.353368e+03;6.243778e+02;7.142993e+02;2.036622e+03;6.542299e+02;6.308554e+01
3.450392e+01;5.515451e+02;5.589521e+02;5.586282e+02;6.624237e+02;1.353444e+03;6.229518e+02;7.125554e+02;2.036961e+03;6.521376e+02;6.310426e+01
3.500838e+01;5.515435e+02;5.589522e+02;5.586282e+02;6.612742e+02;1.353514e+03;6.215426e+02;7.108384e+02;2.037272e+03;6.500706e+02;6.312147e+01
3.550691e+01;5.515419e+02;5.589523e+02;5.586282e+02;6.601670e+02;1.353576e+03;6.201820e+02;7.091868e+02;2.037550e+03;6.480757e+02;6.313690e+01
3.600537e+01;5.515404e+02;5.589523e+02;5.586282e+02;6.590878e+02;1.353632e+03;6.188527e+02;7.075788e+02;2.037801e+03;6.461273e+02;6.315088e+01
3.650378e+01;5.515389e+02;5.589523e+02;5.586281e+02;6.580358e+02;1.353682e+03;6.175537e+02;7.060140e+02;2.038029e+03;6.442242e+02;6.316354e+01
3.700800e+01;5.515375e+02;5.589524e+02;5.586281e+02;6.569985e+02;1.353729e+03;6.162697e+02;7.044734e+02;2.038238e+03;6.423436e+02;6.317511e+01
3.750631e+01;5.515361e+02;5.589524e+02;5.586281e+02;6.559990e+02;1.353770e+03;6.150295e+02;7.029916e+02;2.038424e+03;6.405280e+02;6.318541e+01
3.800458e+01;5.515348e+02;5.589524e+02;5.586281e+02;6.550247e+02;1.353807e+03;6.138176e+02;7.015499e+02;2.038591e+03;6.387542e+02;6.319469e+01
3.850281e+01;5.515334e+02;5.589525e+02;5.586281e+02;6.540747e+02;1.353841e+03;6.126332e+02;7.001474e+02;2.038743e+03;6.370212e+02;6.320302e+01
3.900686e+01;5.515322e+02;5.589525e+02;5.586281e+02;6.531378e+02;1.353872e+03;6.114620e+02;6.987673e+02;2.038881e+03;6.353082e+02;6.321056e+01
3.950503e+01;5.515309e+02;5.589525e+02;5.586281e+02;6.522349e+02;1.353900e+03;6.103306e+02;6.974389e+02;2.039004e+03;6.336539e+02;6.321722e+01
4.000316e+01;5.515297e+02;5.589525e+02;5.586281e+02;6.513544e+02;1.353925e+03;6.092247e+02;6.961444e+02;2.039116e+03;6.320374e+02;6.322314e+01
4.050714e+01;5.515285e+02;5.589525e+02;5.586281e+02;6.504859e+02;1.353947e+03;6.081311e+02;6.948679e+02;2.039218e+03;6.304392e+02;6.322844e+01
4.100523e+01;5.515273e+02;5.589525e+02;5.586280e+02;6.496489e+02;1.353968e+03;6.070745e+02;6.936382e+02;2.039309e+03;6.288956e+02;6.323307e+01
4.150330e+01;5.515262e+02;5.589525e+02;5.586280e+02;6.488326e+02;1.353986e+03;6.060415e+02;6.924393e+02;2.039391e+03;6.273870e+02;6.323713e+01
4.200721e+01;5.515251e+02;5.589525e+02;5.586280e+02;6.480271e+02;1.354003e+03;6.050198e+02;6.912567e+02;2.039467e+03;6.258951e+02;6.324070e+01
4.250526e+01;5.515241e+02;5.589525e+02;5.586280e+02;6.472507e+02;1.354018e+03;6.040325e+02;6.901171e+02;2.039534e+03;6.244541e+02;6.324377e+01
4.300328e+01;5.515231e+02;5.589525e+02;5.586280e+02;6.464933e+02;1.354031e+03;6.030672e+02;6.890057e+02;2.039595e+03;6.230453e+02;6.324641e+01
4.350716e+01;5.515220e+02;5.589525e+02;5.586280e+02;6.457460e+02;1.354044e+03;6.021121e+02;6.879093e+02;2.039650e+03;6.216517e+02;6.324867e+01
4.400517e+01;5.515211e+02;5.589525e+02;5.586280e+02;6.450255e+02;1.354055e+03;6.011891e+02;6.868525e+02;2.039700e+03;6.203046e+02;6.325054e+01
4.450317e+01;5.515201e+02;5.589525e+02;5.586280e+02;6.443227e+02;1.354065e+03;6.002863e+02;6.858217e+02;2.039745e+03;6.189863e+02;6.325208e+01
4.500702e+01;5.515192e+02;5.589525e+02;5.586280e+02;6.436290e+02;1.354074e+03;5.993928e+02;6.848045e+02;2.039786e+03;6.176804e+02;6.325333e+01
4.550500e+01;5.515183e+02;5.589525e+02;5.586280e+02;6.429601e+02;1.354082e+03;5.985292e+02;6.838240e+02;2.039822e+03;6.164150e+02;6.325429e+01
4.600299e+01;5.515174e+02;5.589525e+02;5.586280e+02;6.423075e+02;1.354090e+03;5.976843e+02;6.828674e+02;2.039855e+03;6.151728e+02;6.325500e+01
4.650682e+01;5.515165e+02;5.589525e+02;5.586280e+02;6.416633e+02;1.354096e+03;5.968482e+02;6.819234e+02;2.039886e+03;6.139421e+02;6.325547e+01
4.700480e+01;5.515157e+02;5.589525e+02;5.586279e+02;6.410421e+02;1.354102e+03;5.960398e+02;6.810132e+02;2.039913e+03;6.127520e+02;6.325573e+01
4.750278e+01;5.515149e+02;5.589525e+02;5.586279e+02;6.404360e+02;1.354108e+03;5.952489e+02;6.801252e+02;2.039937e+03;6.115878e+02;6.325580e+01
4.800661e+01;5.515141e+02;5.589525e+02;5.586279e+02;6.398376e+02;1.354113e+03;5.944661e+02;6.792487e+02;2.039960e+03;6.104362e+02;6.325569e+01
4.850459e+01;5.515133e+02;5.589525e+02;5.586279e+02;6.392605e+02;1.354117e+03;5.937093e+02;6.784035e+02;2.039980e+03;6.093233e+02;6.325542e+01
4.900842e+01;5.515126e+02;5.589525e+02;5.586279e+02;6.386907e+02;1.354121e+03;5.929601e+02;6.775692e+02;2.039998e+03;6.082225e+02;6.325501e+01
