time ;tempf 555010000;tempf 555250000;tempf 555500000;htvat 5550001;htvat 5550025;htvat 5550050;httemp 555000101;httemp 555002501;httemp 555005001;cntrlvar 110
4.950640e+01;5.515118e+02;5.589525e+02;5.586279e+02;6.381413e+02;1.354125e+03;5.922357e+02;6.767646e+02;2.040014e+03;6.071589e+02;6.325447e+01
5.000438e+01;5.515111e+02;5.589525e+02;5.586279e+02;6.376050e+02;1.354128e+03;5.915269e+02;6.759795e+02;2.040029e+03;6.061190e+02;6.325381e+01
5.050822e+01;5.515104e+02;5.589525e+02;5.586279e+02;6.370755e+02;1.354131e+03;5.908253e+02;6.752044e+02;2.040042e+03;6.050903e+02;6.325304e+01
5.100620e+01;5.515098e+02;5.589525e+02;5.586279e+02;6.365648e+02;1.354134e+03;5.901469e+02;6.744568e+02;2.040054e+03;6.040963e+02;6.325218e+01
5.150419e+01;5.515091e+02;5.589525e+02;5.586279e+02;6.360662e+02;1.354136e+03;5.894830e+02;6.737272e+02;2.040065e+03;6.031243e+02;6.325124e+01
5.200804e+01;5.515084e+02;5.589525e+02;5.586279e+02;6.355740e+02;1.354139e+03;5.888259e+02;6.730068e+02;2.040075e+03;6.021628e+02;6.325022e+01
5.250603e+01;5.515078e+02;5.589525e+02;5.586279e+02;6.350992e+02;1.354141e+03;5.881904e+02;6.723119e+02;2.040084e+03;6.012336e+02;6.324914e+01
5.300403e+01;5.515072e+02;5.589525e+02;5.586279e+02;6.346357e+02;1.354143e+03;5.875685e+02;6.716336e+02;2.040092e+03;6.003249e+02;6.324800e+01
5.350789e+01;5.515066e+02;5.589525e+02;5.586279e+02;6.341780e+02;1.354144e+03;5.869529e+02;6.709639e+02;2.040100e+03;5.994259e+02;6.324679e+01
5.400590e+01;5.515060e+02;5.589525e+02;5.586279e+02;6.337365e+02;1.354146e+03;5.863575e+02;6.703179e+02;2.040106e+03;5.985571e+02;6.324556e+01
5.450391e+01;5.515054e+02;5.589524e+02;5.586279e+02;6.333055e+02;1.354147e+03;5.857749e+02;6.696874e+02;2.040112e+03;5.977073e+02;6.324429e+01
5.500779e+01;5.515049e+02;5.589524e+02;5.586279e+02;6.328798e+02;1.354148e+03;5.851981e+02;6.690647e+02;2.040118e+03;5.968665e+02;6.324296e+01
5.550581e+01;5.515043e+02;5.589524e+02;5.586279e+02;6.324692e+02;1.354149e+03;5.846403e+02;6.684641e+02;2.040122e+03;5.960539e+02;6.324163e+01
5.600384e+01;5.515038e+02;5.589524e+02;5.586279e+02;6.320683e+02;1.354150e+03;5.840944e+02;6.678778e+02;2.040127e+03;5.952590e+02;6.324026e+01
5.650773e+01;5.515033e+02;5.589524e+02;5.586279e+02;6.316724e+02;1.354151e+03;5.835539e+02;6.672989e+02;2.040131e+03;5.944725e+02;6.323887e+01
5.700577e+01;5.515028e+02;5.589524e+02;5.586279e+02;6.312905e+02;1.354152e+03;5.830311e+02;6.667404e+02;2.040134e+03;5.937122e+02;6.323748e+01
5.750381e+01;5.515023e+02;5.589524e+02;5.586279e+02;6.309176e+02;1.354153e+03;5.825195e+02;6.661952e+02;2.040138e+03;5.929684e+02;6.323607e+01
5.800772e+01;5.515018e+02;5.589523e+02;5.586279e+02;6.305493e+02;1.354153e+03;5.820130e+02;6.656568e+02;2.040141e+03;5.922324e+02;6.323464e+01
5.850578e+01;5.515013e+02;5.589523e+02;5.586279e+02;6.301940e+02;1.354154e+03;5.815231e+02;6.651373e+02;2.040143e+03;5.915209e+02;6.323322e+01
5.900384e+01;5.515009e+02;5.589523e+02;5.586279e+02;6.298471e+02;1.354155e+03;5.810436e+02;6.646303e+02;2.040146e+03;5.908249e+02;6.323180e+01
5.950776e+01;5.515005e+02;5.589523e+02;5.586279e+02;6.295045e+02;1.354155e+03;5.805689e+02;6.641295e+02;2.040148e+03;5.901360e+02;6.323036e+01
6.000584e+01;5.515000e+02;5.589523e+02;5.586279e+02;6.291739e+02;1.354156e+03;5.801097e+02;6.636464e+02;2.040150e+03;5.894701e+02;6.322894e+01
6.050391e+01;5.514996e+02;5.589523e+02;5.586279e+02;6.288511e+02;1.354156e+03;5.796602e+02;6.631747e+02;2.040151e+03;5.888185e+02;6.322752e+01
6.100785e+01;5.514992e+02;5.589523e+02;5.586279e+02;6.285323e+02;1.354156e+03;5.792152e+02;6.627089e+02;2.040153e+03;5.881736e+02;6.322610e+01
6.150594e+01;5.514988e+02;5.589523e+02;5.586279e+02;6.282247e+02;1.354157e+03;5.787848e+02;6.622594e+02;2.040155e+03;5.875501e+02;6.322469e+01
6.200404e+01;5.514984e+02;5.589523e+02;5.586279e+02;6.279244e+02;1.354157e+03;5.783635e+02;6.618206e+02;2.040156e+03;5.869401e+02;6.322330e+01
6.250799e+01;5.514980e+02;5.589523e+02;5.586279e+02;6.276277e+02;1.354157e+03;5.779462e+02;6.613872e+02;2.040157e+03;5.863362e+02;6.322190e+01
6.300610e+01;5.514976e+02;5.589523e+02;5.586279e+02;6.273415e+02;1.354157e+03;5.775427e+02;6.609691e+02;2.040158e+03;5.857524e+02;6.322052e+01
6.350421e+01;5.514973e+02;5.589523e+02;5.586279e+02;6.270620e+02;1.354158e+03;5.771476e+02;6.605607e+02;2.040159e+03;5.851811e+02;6.321917e+01
6.400818e+01;5.514969e+02;5.589523e+02;5.586279e+02;6.267859e+02;1.354158e+03;5.767565e+02;6.601575e+02;2.040160e+03;5.846156e+02;6.321780e+01
6.450630e+01;5.514966e+02;5.589523e+02;5.586279e+02;6.265195e+02;1.354158e+03;5.763781e+02;6.597684e+02;2.040161e+03;5.840688e+02;6.321647e+01
6.500443e+01;5.514963e+02;5.589523e+02;5.586279e+02;6.262593e+02;1.354158e+03;5.760078e+02;6.593885e+02;2.040161e+03;5.835337e+02;6.321515e+01
6.550842e+01;5.514959e+02;5.589523e+02;5.586279e+02;6.260024e+02;1.354158e+03;5.756410e+02;6.590132e+02;2.040162e+03;5.830040e+02;6.321384e+01
6.600655e+01;5.514956e+02;5.589523e+02;5.586279e+02;6.257544e+02;1.354159e+03;5.752862e+02;6.586511e+02;2.040163e+03;5.824917e+02;6.321255e+01
6.650469e+01;5.514953e+02;5.589522e+02;5.586279e+02;6.255123e+02;1.354159e+03;5.749388e+02;6.582976e+02;2.040163e+03;5.819905e+02;6.321128e+01
6.700284e+01;5.514950e+02;5.589522e+02;5.586279e+02;6.252758e+02;1.354159e+03;5.745989e+02;6.579524e+02;2.040164e+03;5.814999e+02;6.321003e+01
6.750685e+01;5.514947e+02;5.589522e+02;5.586279e+02;6.250422e+02;1.354159e+03;5.742622e+02;6.576114e+02;2.040164e+03;5.810143e+02;6.320879e+01
6.800500e+01;5.514944e+02;5.589522e+02;5.586279e+02;6.248168e+02;1.354159e+03;5.739365e+02;6.572823e+02;2.040165e+03;5.805446e+02;6.320757e+01
6.850317e+01;5.514941e+02;5.589522e+02;5.586279e+02;6.245967e+02;1.354159e+03;5.736176e+02;6.569610e+02;2.040165e+03;5.800850e+02;6.320638e+01
6.900719e+01;5.514938e+02;5.589522e+02;5.586279e+02;6.243793e+02;1.354159e+03;5.733019e+02;6.566436e+02;2.040165e+03;5.796299e+02;6.320518e+01
6.950536e+01;5.514935e+02;5.589522e+02;5.586279e+02;6.241695e+02;1.354159e+03;5.729963e+02;6.563373e+02;2.040166e+03;5.791898e+02;6.320402e+01
7.000353e+01;5.514933e+02;5.589522e+02;5.586279e+02;6.239646e+02;1.354159e+03;5.726973e+02;6.560383e+02;2.040166e+03;5.787591e+02;6.320288e+01
7.050758e+01;5.514930e+02;5.589522e+02;5.586279e+02;6.237621e+02;1.354159e+03;5.724011e+02;6.557429e+02;2.040166e+03;5.783326e+02;6.320175e+01
7.100575e+01;5.514928e+02;5.589522e+02;5.586279e+02;6.235668e+02;1.354160e+03;5.721146e+02;6.554577e+02;2.040166e+03;5.779202e+02;6.320065e+01
7.150394e+01;5.514926e+02;5.589521e+02;5.586279e+02;6.233760e+02;1.354160e+03;5.718341e+02;6.551793e+02;2.040167e+03;5.775164e+02;6.319956e+01
7.200800e+01;5.514923e+02;5.589521e+02;5.586279e+02;6.231876e+02;1.354160e+03;5.715563e+02;6.549043e+02;2.040167e+03;5.771167e+02;6.319848e+01
7.250619e+01;5.514921e+02;5.589521e+02;5.586279e+02;6.230057e+02;1.354160e+03;5.712875e+02;6.546389e+02;2.040167e+03;5.767301e+02;6.319744e+01
7.300439e+01;5.514918e+02;5.589521e+02;5.586279e+02;6.228281e+02;1.354160e+03;5.710244e+02;6.543797e+02;2.040167e+03;5.763517e+02;6.319641e+01
7.350845e+01;5.514916e+02;5.589521e+02;5.586279e+02;6.226526e+02;1.354160e+03;5.707637e+02;6.541237e+02;2.040167e+03;5.759770e+02;6.319539e+01
7.400666e+01;5.514914e+02;5.589521e+02;5.586279e+02;6.224833e+02;1.354160e+03;5.705116e+02;6.538766e+02;2.040167e+03;5.756145e+02;6.319440e+01
7.450488e+01;5.514911e+02;5.589521e+02;5.586279e+02;6.223179e+02;1.354160e+03;5.702648e+02;6.536353e+02;2.040167e+03;5.752598e+02;6.319343e+01
7.500309e+01;5.514910e+02;5.589521e+02;5.586280e+02;6.221564e+02;1.354160e+03;5.700231e+02;6.533996e+02;2.040168e+03;5.749125e+02;6.319247e+01
7.550717e+01;5.514908e+02;5.589521e+02;5.586280e+02;6.219968e+02;1.354160e+03;5.697837e+02;6.531668e+02;2.040168e+03;5.745687e+02;6.319153e+01
7.600539e+01;5.514906e+02;5.589521e+02;5.586280e+02;6.218428e+02;1.354160e+03;5.695521e+02;6.529421e+02;2.040168e+03;5.742360e+02;6.319061e+01
7.650362e+01;5.514904e+02;5.589521e+02;5.586280e+02;6.216924e+02;1.354160e+03;5.693253e+02;6.527227e+02;2.040168e+03;5.739105e+02;6.318971e+01
7.700771e+01;5.514902e+02;5.589521e+02;5.586280e+02;6.215438e+02;1.354160e+03;5.691008e+02;6.525060e+02;2.040168e+03;5.735880e+02;6.318882e+01
7.750594e+01;5.514900e+02;5.589521e+02;5.586280e+02;6.214004e+02;1.354160e+03;5.688834e+02;6.522968e+02;2.040168e+03;5.732761e+02;6.318795e+01
7.800418e+01;5.514898e+02;5.589521e+02;5.586280e+02;6.212603e+02;1.354160e+03;5.686707e+02;6.520925e+02;2.040168e+03;5.729708e+02;6.318711e+01
7.850828e+01;5.514896e+02;5.589521e+02;5.586280e+02;6.211219e+02;1.354160e+03;5.684600e+02;6.518906e+02;2.040168e+03;5.726685e+02;6.318626e+01
7.900652e+01;5.514895e+02;5.589521e+02;5.586280e+02;6.209883e+02;1.354160e+03;5.682560e+02;6.516959e+02;2.040168e+03;5.723760e+02;6.318545e+01
7.950477e+01;5.514893e+02;5.589521e+02;5.586280e+02;6.208579e+02;1.354160e+03;5.680565e+02;6.515056e+02;2.040168e+03;5.720897e+02;6.318465e+01
8.000301e+01;5.514891e+02;5.589521e+02;5.586280e+02;6.207305e+02;1.354160e+03;5.678610e+02;6.513198e+02;2.040168e+03;5.718094e+02;6.318387e+01
8.050713e+01;5.514890e+02;5.589521e+02;5.586280e+02;6.206047e+02;1.354160e+03;5.676674e+02;6.511362e+02;2.040168e+03;5.715318e+02;6.318310e+01
8.100539e+01;5.514888e+02;5.589521e+02;5.586280e+02;6.204832e+02;1.354160e+03;5.674800e+02;6.509590e+02;2.040168e+03;5.712632e+02;6.318235e+01
8.150365e+01;5.514887e+02;5.589521e+02;5.586280e+02;6.203645e+02;1.354160e+03;5.672966e+02;6.507861e+02;2.040168e+03;5.710004e+02;6.318161e+01
8.200777e+01;5.514885e+02;5.589521e+02;5.586280e+02;6.202473e+02;1.354160e+03;5.671149e+02;6.506151e+02;2.040168e+03;5.707400e+02;6.318089e+01
8.250603e+01;5.514884e+02;5.589521e+02;5.586280e+02;6.201342e+02;1.354160e+03;5.669391e+02;6.504501e+02;2.040168e+03;5.704881e+02;6.318018e+01
8.300430e+01;5.514883e+02;5.589521e+02;5.586280e+02;6.200236e+02;1.354160e+03;5.667670e+02;6.502890e+02;2.040168e+03;5.702415e+02;6.317949e+01
8.350843e+01;5.514881e+02;5.589521e+02;5.586280e+02;6.199145e+02;1.354160e+03;5.665965e+02;6.501298e+02;2.040169e+03;5.699973e+02;6.317881e+01
8.400670e+01;5.514880e+02;5.589521e+02;5.586280e+02;6.198091e+02;1.354160e+03;5.664315e+02;6.499761e+02;2.040169e+03;5.697610e+02;6.317815e+01
8.450497e+01;5.514879e+02;5.589521e+02;5.586280e+02;6.197062e+02;1.354160e+03;5.662700e+02;6.498260e+02;2.040169e+03;5.695297e+02;6.317750e+01
8.500325e+01;5.514877e+02;5.589521e+02;5.586280e+02;6.196057e+02;1.354160e+03;5.661118e+02;6.496794e+02;2.040169e+03;5.693032e+02;6.317687e+01
8.550739e+01;5.514876e+02;5.589521e+02;5.586280e+02;6.195063e+02;1.354160e+03;5.659551e+02;6.495347e+02;2.040169e+03;5.690789e+02;6.317624e+01
8.600568e+01;5.514875e+02;5.589521e+02;5.586280e+02;6.194105e+02;1.354160e+03;5.658034e+02;6.493949e+02;2.040169e+03;5.688619e+02;6.317564e+01
8.650396e+01;5.514874e+02;5.589521e+02;5.586280e+02;6.193168e+02;1.354160e+03;5.656550e+02;6.492584e+02;2.040169e+03;5.686494e+02;6.317505e+01
8.700811e+01;5.514872e+02;5.589521e+02;5.586280e+02;6.192243e+02;1.354160e+03;5.655079e+02;6.491235e+02;2.040169e+03;5.684390e+02;6.317446e+01
8.750640e+01;5.514871e+02;5.589520e+02;5.586280e+02;6.191350e+02;1.354160e+03;5.653656e+02;6.489933e+02;2.040169e+03;5.682354e+02;6.317389e+01
8.800469e+01;5.514870e+02;5.589520e+02;5.586280e+02;6.190478e+02;1.354160e+03;5.652262e+02;6.488661e+02;2.040169e+03;5.680360e+02;6.317333e+01
8.850298e+01;5.514869e+02;5.589520e+02;5.586280e+02;6.189626e+02;1.354160e+03;5.650898e+02;6.487419e+02;2.040169e+03;5.678408e+02;6.317279e+01
8.900714e+01;5.514868e+02;5.589520e+02;5.586280e+02;6.188784e+02;1.354160e+03;5.649546e+02;6.486193e+02;2.040169e+03;5.676475e+02;6.317225e+01
8.950544e+01;5.514867e+02;5.589520e+02;5.586280e+02;6.187972e+02;1.354160e+03;5.648238e+02;6.485008e+02;2.040169e+03;5.674604e+02;6.317173e+01
9.000374e+01;5.514866e+02;5.589520e+02;5.586280e+02;6.187178e+02;1.354160e+03;5.646957e+02;6.483851e+02;2.040169e+03;5.672773e+02;6.317122e+01
9.050790e+01;5.514865e+02;5.589520e+02;5.586280e+02;6.186394e+02;1.354160e+03;5.645688e+02;6.482708e+02;2.040169e+03;5.670959e+02;6.317072e+01
9.100620e+01;5.514864e+02;5.589520e+02;5.586280e+02;6.185637e+02;1.354160e+03;5.644460e+02;6.481605e+02;2.040169e+03;5.669204e+02;6.317023e+01
9.150451e+01;5.514863e+02;5.589520e+02;5.586280e+02;6.184898e+02;1.354160e+03;5.643258e+02;6.480527e+02;2.040169e+03;5.667485e+02;6.316975e+01
9.200282e+01;5.514862e+02;5.589520e+02;5.586280e+02;6.184176e+02;1.354160e+03;5.642081e+02;6.479475e+02;2.040169e+03;5.665803e+02;6.316929e+01
9.250699e+01;5.514861e+02;5.589520e+02;5.586280e+02;6.183463e+02;1.354160e+03;5.640914e+02;6.478435e+02;2.040169e+03;5.664136e+02;6.316883e+01
9.300530e+01;5.514860e+02;5.589520e+02;5.586280e+02;6.182774e+02;1.354160e+03;5.639786e+02;6.477432e+02;2.040169e+03;5.662523e+02;6.316838e+01
9.350362e+01;5.514860e+02;5.589520e+02;5.586280e+02;6.182101e+02;1.354160e+03;5.638680e+02;6.476451e+02;2.040169e+03;5.660944e+02;6.316795e+01
9.400779e+01;5.514858e+02;5.589520e+02;5.586280e+02;6.181437e+02;1.354160e+03;5.637585e+02;6.475483e+02;2.040169e+03;5.659380e+02;6.316751e+01
9.450610e+01;5.514858e+02;5.589520e+02;5.586280e+02;6.180795e+02;1.354160e+03;5.636526e+02;6.474548e+02;2.040169e+03;5.657867e+02;6.316710e+01
9.500443e+01;5.514857e+02;5.589520e+02;5.586280e+02;6.180168e+02;1.354160e+03;5.635488e+02;6.473634e+02;2.040169e+03;5.656385e+02;6.316669e+01
9.550861e+01;5.514856e+02;5.589520e+02;5.586280e+02;6.179550e+02;1.354160e+03;5.634460e+02;6.472732e+02;2.040169e+03;5.654917e+02;6.316629e+01
9.600693e+01;5.514855e+02;5.589520e+02;5.586280e+02;6.178951e+02;1.354160e+03;5.633466e+02;6.471861e+02;2.040169e+03;5.653496e+02;6.316590e+01
9.650525e+01;5.514855e+02;5.589520e+02;5.586280e+02;6.178368e+02;1.354160e+03;5.632491e+02;6.471010e+02;2.040169e+03;5.652105e+02;6.316552e+01
9.700357e+01;5.514854e+02;5.589520e+02;5.586280e+02;6.177798e+02;1.354160e+03;5.631537e+02;6.470179e+02;2.040169e+03;5.650743e+02;6.316515e+01
9.750776e+01;5.514854e+02;5.589520e+02;5.586280e+02;6.177234e+02;1.354160e+03;5.630593e+02;6.469358e+02;2.040169e+03;5.649395e+02;6.316478e+01
9.800609e+01;5.514853e+02;5.589520e+02;5.586280e+02;6.176691e+02;1.354160e+03;5.629678e+02;6.468566e+02;2.040169e+03;5.648089e+02;6.316442e+01
9.850442e+01;5.514852e+02;5.589520e+02;5.586280e+02;6.176160e+02;1.354160e+03;5.628782e+02;6.467792e+02;2.040169e+03;5.646810e+02;6.316407e+01
9.900861e+01;5.514851e+02;5.589520e+02;5.586280e+02;6.175635e+02;1.354160e+03;5.627895e+02;6.467026e+02;2.040169e+03;5.645544e+02;6.316373e+01
9.950694e+01;5.514850e+02;5.589520e+02;5.586280e+02;6.175128e+02;1.354160e+03;5.627036e+02;6.466288e+02;2.040169e+03;5.644319e+02;6.316339e+01
1.000053e+02;5.514850e+02;5.589520e+02;5.586280e+02;6.174633e+02;1.354161e+03;5.626196e+02;6.465567e+02;2.040169e+03;5.643119e+02;6.316307e+01
