time ;cntrlvar 110;tempf 555500000;httemp 555000101;httemp 555002501;httemp 555005001;httemp 555000108;httemp 555002508;httemp 555005008;httemp 555002501;httemp 555002502;httemp 555002503;httemp 555002504;httemp 555002505;httemp 555002506;httemp 555002507;httemp 555002508;httemp 555002509;httemp 555002510;cntrlvar 120;htmode 555000101;htmode 555002501;htmode 555005001;htchfr 555000101;htchfr 555002501;htchfr 555005001
0.000000e+00;1.595415e+02;5.662500e+02;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;1.000000e+03;0.000000e+00;7.000000e+00;7.000000e+00;7.000000e+00;1.234567e+01;1.234567e+01;1.234567e+01
5.001979e-01;4.283111e+01;5.934267e+02;1.002675e+03;1.081584e+03;9.999908e+02;7.280059e+02;7.628641e+02;7.604340e+02;1.081584e+03;1.081571e+03;1.081493e+03;1.081113e+03;1.079454e+03;1.073246e+03;1.054261e+03;7.628641e+02;7.588526e+02;7.526463e+02;7.429662e-01;7.000000e+00;7.000000e+00;7.000000e+00;1.174017e+01;1.078386e+01;1.198547e+01
1.000198e+00;3.518784e+01;5.888088e+02;1.004913e+03;1.161918e+03;9.995917e+02;5.888621e+02;6.996649e+02;6.965085e+02;1.161918e+03;1.161694e+03;1.160757e+03;1.157993e+03;1.150737e+03;1.133776e+03;1.099099e+03;6.996649e+02;6.951096e+02;6.901229e+02;7.607821e-01;2.000000e+00;7.000000e+00;7.000000e+00;1.234567e+01;1.679807e+01;1.930530e+01
1.507135e+00;3.336686e+01;5.839093e+02;1.005426e+03;1.241039e+03;9.976312e+02;5.768640e+02;6.913724e+02;5.955283e+02;1.241039e+03;1.240254e+03;1.237404e+03;1.230664e+03;1.216561e+03;1.189788e+03;1.143823e+03;6.913724e+02;6.863295e+02;6.816108e+02;7.376019e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;1.903499e+01;1.234567e+01
2.003892e+00;2.642172e+01;5.831204e+02;1.003324e+03;1.315450e+03;9.935254e+02;5.764056e+02;6.957585e+02;5.934493e+02;1.315450e+03;1.313906e+03;1.308653e+03;1.297539e+03;1.276879e+03;1.241638e+03;1.186092e+03;6.957585e+02;6.900684e+02;6.848547e+02;7.507440e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;1.768442e+01;1.234567e+01
2.500654e+00;2.697037e+01;5.802064e+02;9.987263e+02;1.386568e+03;9.872164e+02;5.760374e+02;7.049031e+02;5.892964e+02;1.386568e+03;1.384189e+03;1.376382e+03;1.360876e+03;1.333949e+03;1.290665e+03;1.225619e+03;7.049031e+02;6.986206e+02;6.929299e+02;7.544837e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;1.614849e+01;1.234567e+01
3.004946e+00;2.868160e+01;5.812924e+02;9.922247e+02;1.455684e+03;9.789576e+02;5.757143e+02;7.164413e+02;5.899203e+02;1.455684e+03;1.452432e+03;1.441988e+03;1.422034e+03;1.388850e+03;1.337578e+03;1.262880e+03;7.164413e+02;7.095748e+02;7.033547e+02;7.551090e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;1.457681e+01;1.234567e+01
3.501715e+00;3.041166e+01;5.819396e+02;9.847339e+02;1.520975e+03;9.696204e+02;5.754292e+02;7.284810e+02;5.900883e+02;1.520975e+03;1.516864e+03;1.503829e+03;1.479518e+03;1.440164e+03;1.380993e+03;1.296832e+03;7.284810e+02;7.210583e+02;7.143163e+02;7.559885e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;1.324218e+01;1.234567e+01
4.006015e+00;3.223066e+01;5.828931e+02;9.765624e+02;1.584548e+03;9.594880e+02;5.751638e+02;7.409075e+02;5.907039e+02;1.584548e+03;1.579564e+03;1.563900e+03;1.535163e+03;1.489594e+03;1.422354e+03;1.328506e+03;7.409075e+02;7.329442e+02;7.256879e+02;7.568195e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;1.210775e+01;1.234567e+01
4.502790e+00;3.399809e+01;5.838224e+02;9.682936e+02;1.644598e+03;9.492549e+02;5.749203e+02;7.531652e+02;5.913260e+02;1.644598e+03;1.638754e+03;1.620493e+03;1.587402e+03;1.535658e+03;1.460502e+03;1.357203e+03;7.531652e+02;7.446929e+02;7.369498e+02;7.576296e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;1.117050e+01;1.234567e+01
5.007095e+00;3.575465e+01;5.847454e+02;9.598879e+02;1.703005e+03;9.388646e+02;5.746877e+02;7.655153e+02;5.919573e+02;1.703005e+03;1.696283e+03;1.675386e+03;1.637859e+03;1.579873e+03;1.496709e+03;1.383869e+03;7.655153e+02;7.565526e+02;7.483375e+02;7.584403e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;1.036611e+01;1.234567e+01
5.503876e+00;3.743946e+01;5.856294e+02;9.517172e+02;1.758041e+03;9.287888e+02;5.744706e+02;7.774971e+02;5.925706e+02;1.758041e+03;1.750468e+03;1.726996e+03;1.685098e+03;1.620970e+03;1.529989e+03;1.407890e+03;7.774971e+02;7.680770e+02;7.594199e+02;7.592244e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;9.691462e+00;1.234567e+01
6.000659e+00;3.907381e+01;5.864846e+02;9.437218e+02;1.810479e+03;9.189607e+02;5.742640e+02;7.892490e+02;5.931697e+02;1.810479e+03;1.802101e+03;1.776121e+03;1.729969e+03;1.659725e+03;1.560972e+03;1.429882e+03;7.892490e+02;7.793962e+02;7.703193e+02;7.599921e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;9.111109e+00;1.234567e+01
6.504971e+00;4.067612e+01;5.873211e+02;9.358289e+02;1.860730e+03;9.092840e+02;5.740637e+02;8.008669e+02;5.937597e+02;1.860730e+03;1.851570e+03;1.823242e+03;1.773003e+03;1.696768e+03;1.590260e+03;1.450214e+03;8.008669e+02;7.906017e+02;7.811227e+02;7.607512e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;8.602347e+00;1.234567e+01
7.001759e+00;4.219464e+01;5.881119e+02;9.282953e+02;1.907442e+03;9.000676e+02;5.738749e+02;8.119501e+02;5.943196e+02;1.907442e+03;1.897511e+03;1.866863e+03;1.812767e+03;1.731007e+03;1.617106e+03;1.468478e+03;8.119501e+02;8.013038e+02;7.914520e+02;7.614771e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;8.167413e+00;1.234567e+01
7.506075e+00;4.367304e+01;5.888793e+02;9.208997e+02;1.952195e+03;8.910372e+02;5.736915e+02;8.228125e+02;5.948640e+02;1.952195e+03;1.941490e+03;1.908525e+03;1.850587e+03;1.763459e+03;1.642333e+03;1.485408e+03;8.228125e+02;8.118036e+02;8.015959e+02;7.621905e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;7.781655e+00;1.234567e+01
8.002867e+00;4.506536e+01;5.896001e+02;9.138624e+02;1.993786e+03;8.824578e+02;5.735184e+02;8.330917e+02;5.953753e+02;1.993786e+03;1.982344e+03;1.947124e+03;1.885432e+03;1.793120e+03;1.665374e+03;1.500560e+03;8.330917e+02;8.217495e+02;8.112134e+02;7.628680e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;7.448424e+00;1.234567e+01
8.507188e+00;4.641267e+01;5.902956e+02;9.069644e+02;2.033381e+03;8.740593e+02;5.733498e+02;8.430716e+02;5.958680e+02;2.033381e+03;2.021283e+03;1.983932e+03;1.918515e+03;1.821095e+03;1.687004e+03;1.514516e+03;8.430716e+02;8.314146e+02;8.205671e+02;7.635292e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;7.150745e+00;1.234567e+01
9.003983e+00;4.767387e+01;5.909449e+02;9.004045e+02;2.069899e+03;8.660789e+02;5.731902e+02;8.524320e+02;5.963265e+02;2.069899e+03;2.057164e+03;2.017937e+03;1.948997e+03;1.846726e+03;1.706659e+03;1.526955e+03;8.524320e+02;8.404871e+02;8.293540e+02;7.641529e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;6.892023e+00;1.234567e+01
9.500781e+00;4.886972e+01;5.915588e+02;8.940698e+02;2.104149e+03;8.583745e+02;5.730370e+02;8.613248e+02;5.967582e+02;2.104149e+03;2.090788e+03;2.049663e+03;1.977528e+03;1.870528e+03;1.724712e+03;1.538263e+03;8.613248e+02;8.491121e+02;8.377128e+02;7.647491e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;6.662654e+00;1.234567e+01
1.000511e+01;5.001794e+01;5.921465e+02;8.878598e+02;2.136727e+03;8.508306e+02;5.728874e+02;8.698771e+02;5.971690e+02;2.136727e+03;2.122738e+03;2.079744e+03;2.004573e+03;1.892932e+03;1.741532e+03;1.548645e+03;8.698771e+02;8.574125e+02;8.457623e+02;7.653260e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;6.455666e+00;1.234567e+01
1.050944e+01;5.110101e+01;5.926992e+02;8.818630e+02;2.167252e+03;8.435565e+02;5.727437e+02;8.779460e+02;5.975526e+02;2.167252e+03;2.152658e+03;2.107874e+03;2.029804e+03;1.913700e+03;1.756973e+03;1.557998e+03;8.779460e+02;8.652487e+02;8.533657e+02;7.658743e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;6.271525e+00;1.234567e+01
1.100624e+01;5.210562e+01;5.932106e+02;8.761547e+02;2.195439e+03;8.366439e+02;5.726074e+02;8.854484e+02;5.979045e+02;2.195439e+03;2.180285e+03;2.133806e+03;2.052925e+03;1.932709e+03;1.770953e+03;1.566304e+03;8.854484e+02;8.725176e+02;8.604226e+02;7.663862e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;6.109689e+00;1.234567e+01
1.151057e+01;5.306411e+01;5.936971e+02;8.705531e+02;2.222201e+03;8.298721e+02;5.724743e+02;8.926162e+02;5.982361e+02;2.222201e+03;2.206519e+03;2.158375e+03;2.074686e+03;1.950669e+03;1.784021e+03;1.573922e+03;8.926162e+02;8.794594e+02;8.671646e+02;7.668780e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.962584e+00;1.234567e+01
1.200737e+01;5.395013e+01;5.941456e+02;8.652161e+02;2.246846e+03;8.234327e+02;5.723480e+02;8.992623e+02;5.985383e+02;2.246846e+03;2.230636e+03;2.180928e+03;2.094629e+03;1.967097e+03;1.795876e+03;1.580712e+03;8.992623e+02;8.858987e+02;8.733990e+02;7.673358e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.832637e+00;1.234567e+01
1.251171e+01;5.479366e+01;5.945712e+02;8.599752e+02;2.270224e+03;8.171201e+02;5.722247e+02;9.056012e+02;5.988215e+02;2.270224e+03;2.253505e+03;2.202282e+03;2.113479e+03;1.982577e+03;1.806960e+03;1.586953e+03;9.056012e+02;8.920424e+02;8.793490e+02;7.677746e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.713674e+00;1.234567e+01
1.300852e+01;5.557213e+01;5.949628e+02;8.549833e+02;2.291728e+03;8.111130e+02;5.721075e+02;9.114652e+02;5.990787e+02;2.291728e+03;2.274575e+03;2.221924e+03;2.130777e+03;1.996729e+03;1.816994e+03;1.592557e+03;9.114652e+02;8.977270e+02;8.848557e+02;7.681821e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.607714e+00;1.234567e+01
1.350533e+01;5.630170e+01;5.953287e+02;8.501551e+02;2.311853e+03;8.053063e+02;5.719947e+02;9.169901e+02;5.993156e+02;2.311853e+03;2.294277e+03;2.240274e+03;2.146885e+03;2.009853e+03;1.826197e+03;1.597704e+03;9.169901e+02;9.030839e+02;8.900460e+02;7.685665e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.511243e+00;1.234567e+01
1.400966e+01;5.699506e+01;5.956756e+02;8.454148e+02;2.330928e+03;7.996074e+02;5.718842e+02;9.222548e+02;5.995366e+02;2.330928e+03;2.312928e+03;2.257685e+03;2.162112e+03;2.022203e+03;1.834791e+03;1.602447e+03;9.222548e+02;9.081902e+02;8.949947e+02;7.689339e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.422194e+00;1.234567e+01
1.450648e+01;5.763377e+01;5.959944e+02;8.408979e+02;2.348483e+03;7.941777e+02;5.717793e+02;9.271113e+02;5.997363e+02;2.348483e+03;2.330094e+03;2.273710e+03;2.176086e+03;2.033488e+03;1.842582e+03;1.606684e+03;9.271113e+02;9.129017e+02;8.995618e+02;7.692740e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.342445e+00;1.234567e+01
1.501082e+01;5.823952e+01;5.962961e+02;8.364618e+02;2.365153e+03;7.888440e+02;5.716766e+02;9.317238e+02;5.999219e+02;2.365153e+03;2.346391e+03;2.288914e+03;2.189309e+03;2.044122e+03;1.849866e+03;1.610584e+03;9.317238e+02;9.173774e+02;9.039012e+02;7.695981e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.268740e+00;1.234567e+01
1.550763e+01;5.879663e+01;5.965729e+02;8.322332e+02;2.380524e+03;7.837568e+02;5.715790e+02;9.359727e+02;6.000888e+02;2.380524e+03;2.361414e+03;2.302915e+03;2.201454e+03;2.053848e+03;1.856476e+03;1.614069e+03;9.359727e+02;9.215010e+02;9.078998e+02;7.698975e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.202530e+00;1.234567e+01
1.601197e+01;5.932441e+01;5.968347e+02;8.280784e+02;2.395129e+03;7.787529e+02;5.714833e+02;9.400051e+02;6.002431e+02;2.395129e+03;2.375684e+03;2.316178e+03;2.212972e+03;2.063021e+03;1.862662e+03;1.617281e+03;9.400051e+02;9.254151e+02;9.116959e+02;7.701825e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.141132e+00;1.234567e+01
1.650879e+01;5.980931e+01;5.970746e+02;8.241165e+02;2.408579e+03;7.739781e+02;5.713925e+02;9.437173e+02;6.003812e+02;2.408579e+03;2.388812e+03;2.328342e+03;2.223589e+03;2.071430e+03;1.868286e+03;1.620158e+03;9.437173e+02;9.290189e+02;9.151915e+02;7.704454e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.085804e+00;1.234567e+01
1.700561e+01;6.026163e+01;5.972980e+02;8.202796e+02;2.421155e+03;7.693517e+02;5.713047e+02;9.471883e+02;6.005065e+02;2.421155e+03;2.401082e+03;2.339703e+03;2.233509e+03;2.079260e+03;1.873484e+03;1.622780e+03;9.471883e+02;9.323888e+02;9.184606e+02;7.706916e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;5.035074e+00;1.234567e+01
1.750995e+01;6.068958e+01;5.975090e+02;8.165077e+02;2.433089e+03;7.648017e+02;5.712186e+02;9.504823e+02;6.006216e+02;2.433089e+03;2.412721e+03;2.350476e+03;2.242902e+03;2.086620e+03;1.878391e+03;1.625214e+03;9.504823e+02;9.355872e+02;9.215635e+02;7.709255e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.987798e+00;1.234567e+01
1.800677e+01;6.108248e+01;5.977023e+02;8.129089e+02;2.444080e+03;7.604583e+02;5.711368e+02;9.535222e+02;6.007238e+02;2.444080e+03;2.423436e+03;2.360382e+03;2.251512e+03;2.093314e+03;1.882904e+03;1.627430e+03;9.535222e+02;9.385389e+02;9.244274e+02;7.711411e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.944890e+00;1.234567e+01
1.851112e+01;6.145428e+01;5.978849e+02;8.093697e+02;2.454511e+03;7.561847e+02;5.710567e+02;9.564141e+02;6.008172e+02;2.454511e+03;2.433601e+03;2.369767e+03;2.259646e+03;2.099621e+03;1.887156e+03;1.629503e+03;9.564141e+02;9.413470e+02;9.271522e+02;7.713459e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.904689e+00;1.234567e+01
1.900794e+01;6.179562e+01;5.980523e+02;8.059915e+02;2.464118e+03;7.521032e+02;5.709804e+02;9.590798e+02;6.008998e+02;2.464118e+03;2.442959e+03;2.378394e+03;2.267106e+03;2.105393e+03;1.891039e+03;1.631377e+03;9.590798e+02;9.439359e+02;9.296644e+02;7.715344e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.868155e+00;1.234567e+01
1.951229e+01;6.211851e+01;5.982104e+02;8.026680e+02;2.473235e+03;7.480854e+02;5.709056e+02;9.616096e+02;6.009749e+02;2.473235e+03;2.451835e+03;2.386567e+03;2.274163e+03;2.110841e+03;1.894691e+03;1.633123e+03;9.616096e+02;9.463929e+02;9.320489e+02;7.717134e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.833941e+00;1.234567e+01
2.000912e+01;6.241479e+01;5.983553e+02;7.994947e+02;2.481630e+03;7.442464e+02;5.708344e+02;9.639379e+02;6.010408e+02;2.481630e+03;2.460006e+03;2.394084e+03;2.280645e+03;2.115833e+03;1.898025e+03;1.634699e+03;9.639379e+02;9.486544e+02;9.342436e+02;7.718780e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.802838e+00;1.234567e+01
2.050594e+01;6.269088e+01;5.984901e+02;7.964172e+02;2.489483e+03;7.405211e+02;5.707654e+02;9.661134e+02;6.010994e+02;2.489483e+03;2.467646e+03;2.401107e+03;2.286693e+03;2.120480e+03;1.901116e+03;1.636146e+03;9.661134e+02;9.507677e+02;9.362947e+02;7.720318e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.774102e+00;1.234567e+01
2.101029e+01;6.295184e+01;5.986174e+02;7.933879e+02;2.496935e+03;7.368513e+02;5.706978e+02;9.681757e+02;6.011519e+02;2.496935e+03;2.474896e+03;2.407767e+03;2.292422e+03;2.124871e+03;1.904025e+03;1.637493e+03;9.681757e+02;9.527711e+02;9.382391e+02;7.721776e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.747148e+00;1.234567e+01
2.150712e+01;6.319110e+01;5.987339e+02;7.904935e+02;2.503800e+03;7.333427e+02;5.706334e+02;9.700726e+02;6.011974e+02;2.503800e+03;2.481573e+03;2.413895e+03;2.297687e+03;2.128898e+03;1.906683e+03;1.638711e+03;9.700726e+02;9.546137e+02;9.400277e+02;7.723115e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.722597e+00;1.234567e+01
2.201147e+01;6.341716e+01;5.988440e+02;7.876432e+02;2.510317e+03;7.298848e+02;5.705702e+02;9.718703e+02;6.012376e+02;2.510317e+03;2.487910e+03;2.419708e+03;2.302676e+03;2.132705e+03;1.909186e+03;1.639847e+03;9.718703e+02;9.563602e+02;9.417230e+02;7.724383e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.699537e+00;1.234567e+01
2.250830e+01;6.362444e+01;5.989448e+02;7.849187e+02;2.516320e+03;7.265775e+02;5.705099e+02;9.735236e+02;6.012719e+02;2.516320e+03;2.493746e+03;2.425058e+03;2.307262e+03;2.136198e+03;1.911474e+03;1.640875e+03;9.735236e+02;9.579664e+02;9.432820e+02;7.725549e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.678508e+00;1.234567e+01
2.300512e+01;6.381743e+01;5.990385e+02;7.822738e+02;2.521938e+03;7.233647e+02;5.704515e+02;9.750677e+02;6.013013e+02;2.521938e+03;2.499207e+03;2.430061e+03;2.311547e+03;2.139453e+03;1.913599e+03;1.641821e+03;9.750677e+02;9.594666e+02;9.447383e+02;7.726637e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.659016e+00;1.234567e+01
2.350948e+01;6.399973e+01;5.991270e+02;7.796682e+02;2.527271e+03;7.201968e+02;5.703942e+02;9.765311e+02;6.013267e+02;2.527271e+03;2.504390e+03;2.434807e+03;2.315607e+03;2.142532e+03;1.915602e+03;1.642704e+03;9.765311e+02;9.608883e+02;9.461184e+02;7.727666e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.640675e+00;1.234567e+01
2.400631e+01;6.416682e+01;5.992080e+02;7.771777e+02;2.532186e+03;7.171650e+02;5.703395e+02;9.778769e+02;6.013475e+02;2.532186e+03;2.509165e+03;2.439176e+03;2.319341e+03;2.145359e+03;1.917435e+03;1.643506e+03;9.778769e+02;9.621958e+02;9.473877e+02;7.728611e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.623919e+00;1.234567e+01
