time ;cntrlvar 110;tempf 555500000;httemp 555000101;httemp 555002501;httemp 555005001;httemp 555000108;httemp 555002508;httemp 555005008;httemp 555002501;httemp 555002502;httemp 555002503;httemp 555002504;httemp 555002505;httemp 555002506;httemp 555002507;httemp 555002508;httemp 555002509;httemp 555002510;cntrlvar 120;htmode 555000101;htmode 555002501;htmode 555005001;htchfr 555000101;htchfr 555002501;htchfr 555005001
2.451066e+01;6.432463e+01;5.992845e+02;7.747245e+02;2.536852e+03;7.141744e+02;5.702858e+02;9.791523e+02;6.013649e+02;2.536852e+03;2.513697e+03;2.443320e+03;2.322880e+03;2.148034e+03;1.919164e+03;1.644255e+03;9.791523e+02;9.634349e+02;9.485906e+02;7.729506e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.608135e+00;1.234567e+01
2.500749e+01;6.446925e+01;5.993545e+02;7.723797e+02;2.541151e+03;7.113113e+02;5.702345e+02;9.803253e+02;6.013784e+02;2.541151e+03;2.517873e+03;2.447136e+03;2.326135e+03;2.150490e+03;1.920748e+03;1.644937e+03;9.803253e+02;9.645745e+02;9.496968e+02;7.730327e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.593701e+00;1.234567e+01
2.551185e+01;6.460583e+01;5.994205e+02;7.700697e+02;2.545232e+03;7.084865e+02;5.701841e+02;9.814370e+02;6.013889e+02;2.545232e+03;2.521836e+03;2.450757e+03;2.329222e+03;2.152815e+03;1.922243e+03;1.645574e+03;9.814370e+02;9.656546e+02;9.507453e+02;7.731104e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.580092e+00;1.234567e+01
2.600868e+01;6.473100e+01;5.994811e+02;7.678612e+02;2.548984e+03;7.057820e+02;5.701360e+02;9.824593e+02;6.013963e+02;2.548984e+03;2.525488e+03;2.454091e+03;2.332062e+03;2.154950e+03;1.923612e+03;1.646154e+03;9.824593e+02;9.666478e+02;9.517095e+02;7.731817e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.567637e+00;1.234567e+01
2.650551e+01;6.484752e+01;5.995374e+02;7.657171e+02;2.552492e+03;7.031535e+02;5.700894e+02;9.834142e+02;6.014011e+02;2.552492e+03;2.528905e+03;2.457209e+03;2.334715e+03;2.156943e+03;1.924887e+03;1.646691e+03;9.834142e+02;9.675756e+02;9.526101e+02;7.732483e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.556055e+00;1.234567e+01
2.700987e+01;6.495753e+01;5.995905e+02;7.636042e+02;2.555821e+03;7.005621e+02;5.700436e+02;9.843193e+02;6.014036e+02;2.555821e+03;2.532148e+03;2.460168e+03;2.337232e+03;2.158830e+03;1.926091e+03;1.647194e+03;9.843193e+02;9.684549e+02;9.534637e+02;7.733111e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.545122e+00;1.234567e+01
2.750671e+01;6.505833e+01;5.996392e+02;7.615837e+02;2.558888e+03;6.980856e+02;5.699999e+02;9.851517e+02;6.014038e+02;2.558888e+03;2.535136e+03;2.462893e+03;2.339548e+03;2.160564e+03;1.927195e+03;1.647652e+03;9.851517e+02;9.692636e+02;9.542487e+02;7.733688e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.535104e+00;1.234567e+01
2.801107e+01;6.515350e+01;5.996851e+02;7.595923e+02;2.561800e+03;6.956437e+02;5.699568e+02;9.859407e+02;6.014022e+02;2.561800e+03;2.537972e+03;2.465479e+03;2.341744e+03;2.162207e+03;1.928239e+03;1.648082e+03;9.859407e+02;9.700302e+02;9.549928e+02;7.734234e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.525641e+00;1.234567e+01
2.850790e+01;6.524068e+01;5.997271e+02;7.576877e+02;2.564483e+03;6.933047e+02;5.699157e+02;9.866664e+02;6.013987e+02;2.564483e+03;2.540585e+03;2.467860e+03;2.343765e+03;2.163717e+03;1.929196e+03;1.648475e+03;9.866664e+02;9.707352e+02;9.556772e+02;7.734734e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.516966e+00;1.234567e+01
2.901226e+01;6.532298e+01;5.997668e+02;7.558101e+02;2.567030e+03;6.909947e+02;5.698752e+02;9.873543e+02;6.013936e+02;2.567030e+03;2.543065e+03;2.470120e+03;2.345683e+03;2.165148e+03;1.930102e+03;1.648844e+03;9.873543e+02;9.714034e+02;9.563259e+02;7.735208e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.508767e+00;1.234567e+01
2.950910e+01;6.539837e+01;5.998031e+02;7.540140e+02;2.569376e+03;6.887802e+02;5.698366e+02;9.879871e+02;6.013872e+02;2.569376e+03;2.545350e+03;2.472199e+03;2.347438e+03;2.166471e+03;1.930934e+03;1.649181e+03;9.879871e+02;9.720181e+02;9.569225e+02;7.735642e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.501245e+00;1.234567e+01
3.000593e+01;6.546851e+01;5.998369e+02;7.522692e+02;2.571570e+03;6.866243e+02;5.697992e+02;9.885786e+02;6.013796e+02;2.571570e+03;2.547485e+03;2.474139e+03;2.349070e+03;2.167713e+03;1.931713e+03;1.649496e+03;9.885786e+02;9.725927e+02;9.574802e+02;7.736046e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.494232e+00;1.234567e+01
3.051030e+01;6.553474e+01;5.998688e+02;7.505489e+02;2.573650e+03;6.844938e+02;5.697623e+02;9.891398e+02;6.013706e+02;2.573650e+03;2.549509e+03;2.475975e+03;2.350614e+03;2.168891e+03;1.932453e+03;1.649794e+03;9.891398e+02;9.731379e+02;9.580094e+02;7.736428e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.487591e+00;1.234567e+01
3.100713e+01;6.559539e+01;5.998980e+02;7.489028e+02;2.575563e+03;6.824505e+02;5.697271e+02;9.896567e+02;6.013608e+02;2.575563e+03;2.551369e+03;2.477663e+03;2.352034e+03;2.169975e+03;1.933135e+03;1.650068e+03;9.896567e+02;9.736400e+02;9.584966e+02;7.736779e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.481488e+00;1.234567e+01
3.151150e+01;6.565265e+01;5.999255e+02;7.472796e+02;2.577376e+03;6.804307e+02;5.696924e+02;9.901470e+02;6.013499e+02;2.577376e+03;2.553132e+03;2.479262e+03;2.353380e+03;2.171002e+03;1.933781e+03;1.650328e+03;9.901470e+02;9.741163e+02;9.589589e+02;7.737111e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.475708e+00;1.234567e+01
3.200833e+01;6.570510e+01;5.999508e+02;7.457262e+02;2.579042e+03;6.784930e+02;5.696592e+02;9.905983e+02;6.013384e+02;2.579042e+03;2.554753e+03;2.480732e+03;2.354617e+03;2.171948e+03;1.934376e+03;1.650567e+03;9.905983e+02;9.745546e+02;9.593843e+02;7.737415e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.470399e+00;1.234567e+01
3.250517e+01;6.575389e+01;5.999742e+02;7.442167e+02;2.580599e+03;6.766055e+02;5.696271e+02;9.910201e+02;6.013262e+02;2.580599e+03;2.556267e+03;2.482106e+03;2.355773e+03;2.172831e+03;1.934931e+03;1.650789e+03;9.910201e+02;9.749642e+02;9.597819e+02;7.737699e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.465445e+00;1.234567e+01
3.300953e+01;6.579994e+01;5.999964e+02;7.427278e+02;2.582075e+03;6.747390e+02;5.695953e+02;9.914199e+02;6.013131e+02;2.582075e+03;2.557703e+03;2.483408e+03;2.356869e+03;2.173668e+03;1.935457e+03;1.650999e+03;9.914199e+02;9.753526e+02;9.601588e+02;7.737966e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.460754e+00;1.234567e+01
3.350637e+01;6.584211e+01;6.000167e+02;7.413027e+02;2.583433e+03;6.729474e+02;5.695651e+02;9.917877e+02;6.012997e+02;2.583433e+03;2.559023e+03;2.484605e+03;2.357877e+03;2.174438e+03;1.935940e+03;1.651192e+03;9.917877e+02;9.757098e+02;9.605055e+02;7.738212e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.456446e+00;1.234567e+01
3.401074e+01;6.588190e+01;6.000358e+02;7.398970e+02;2.584719e+03;6.711747e+02;5.695353e+02;9.921364e+02;6.012856e+02;2.584719e+03;2.560275e+03;2.485741e+03;2.358833e+03;2.175168e+03;1.936398e+03;1.651374e+03;9.921364e+02;9.760484e+02;9.608340e+02;7.738444e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.452367e+00;1.234567e+01
3.450758e+01;6.591832e+01;6.000533e+02;7.385513e+02;2.585904e+03;6.694727e+02;5.695067e+02;9.924570e+02;6.012714e+02;2.585904e+03;2.561427e+03;2.486786e+03;2.359712e+03;2.175840e+03;1.936819e+03;1.651541e+03;9.924570e+02;9.763599e+02;9.611363e+02;7.738657e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.448620e+00;1.234567e+01
3.501194e+01;6.595267e+01;6.000698e+02;7.372237e+02;2.587026e+03;6.677885e+02;5.694786e+02;9.927609e+02;6.012565e+02;2.587026e+03;2.562519e+03;2.487776e+03;2.360546e+03;2.176476e+03;1.937218e+03;1.651699e+03;9.927609e+02;9.766550e+02;9.614227e+02;7.738858e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.445072e+00;1.234567e+01
3.550878e+01;6.598412e+01;6.000849e+02;7.359527e+02;2.588060e+03;6.661714e+02;5.694518e+02;9.930403e+02;6.012416e+02;2.588060e+03;2.563523e+03;2.488688e+03;2.361313e+03;2.177062e+03;1.937585e+03;1.651844e+03;9.930403e+02;9.769264e+02;9.616860e+02;7.739042e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.441813e+00;1.234567e+01
3.600562e+01;6.601334e+01;6.000989e+02;7.347171e+02;2.589025e+03;6.645949e+02;5.694257e+02;9.933013e+02;6.012264e+02;2.589025e+03;2.564463e+03;2.489540e+03;2.362030e+03;2.177608e+03;1.937927e+03;1.651978e+03;9.933013e+02;9.771799e+02;9.619319e+02;7.739214e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.438771e+00;1.234567e+01
3.650999e+01;6.604089e+01;6.001122e+02;7.334979e+02;2.589941e+03;6.630347e+02;5.694000e+02;9.935487e+02;6.012109e+02;2.589941e+03;2.565353e+03;2.490347e+03;2.362709e+03;2.178127e+03;1.938251e+03;1.652106e+03;9.935487e+02;9.774200e+02;9.621650e+02;7.739376e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.435890e+00;1.234567e+01
3.700682e+01;6.606610e+01;6.001243e+02;7.323305e+02;2.590784e+03;6.615365e+02;5.693754e+02;9.937761e+02;6.011954e+02;2.590784e+03;2.566173e+03;2.491090e+03;2.363334e+03;2.178604e+03;1.938549e+03;1.652223e+03;9.937761e+02;9.776409e+02;9.623793e+02;7.739524e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.433243e+00;1.234567e+01
3.751119e+01;6.608985e+01;6.001357e+02;7.311785e+02;2.591583e+03;6.600536e+02;5.693511e+02;9.939916e+02;6.011796e+02;2.591583e+03;2.566950e+03;2.491795e+03;2.363927e+03;2.179055e+03;1.938831e+03;1.652333e+03;9.939916e+02;9.778502e+02;9.625824e+02;7.739665e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.430736e+00;1.234567e+01
3.800803e+01;6.611157e+01;6.001462e+02;7.300753e+02;2.592318e+03;6.586295e+02;5.693280e+02;9.941898e+02;6.011639e+02;2.592318e+03;2.567666e+03;2.492444e+03;2.364472e+03;2.179471e+03;1.939091e+03;1.652434e+03;9.941898e+02;9.780426e+02;9.627690e+02;7.739793e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.428432e+00;1.234567e+01
3.851240e+01;6.613204e+01;6.001560e+02;7.289865e+02;2.593016e+03;6.572198e+02;5.693051e+02;9.943776e+02;6.011479e+02;2.593016e+03;2.568344e+03;2.493059e+03;2.364989e+03;2.179865e+03;1.939336e+03;1.652530e+03;9.943776e+02;9.782249e+02;9.629459e+02;7.739915e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.426250e+00;1.234567e+01
3.900924e+01;6.615074e+01;6.001650e+02;7.279438e+02;2.593658e+03;6.558659e+02;5.692833e+02;9.945502e+02;6.011323e+02;2.593658e+03;2.568968e+03;2.493625e+03;2.365465e+03;2.180227e+03;1.939562e+03;1.652618e+03;9.945502e+02;9.783925e+02;9.631086e+02;7.740026e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.424245e+00;1.234567e+01
3.950608e+01;6.616811e+01;6.001733e+02;7.269298e+02;2.594258e+03;6.545453e+02;5.692620e+02;9.947114e+02;6.011166e+02;2.594258e+03;2.569552e+03;2.494154e+03;2.365909e+03;2.180566e+03;1.939773e+03;1.652700e+03;9.947114e+02;9.785491e+02;9.632604e+02;7.740129e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.422373e+00;1.234567e+01
4.001045e+01;6.618446e+01;6.001812e+02;7.259290e+02;2.594827e+03;6.532380e+02;5.692411e+02;9.948641e+02;6.011007e+02;2.594827e+03;2.570105e+03;2.494655e+03;2.366331e+03;2.180886e+03;1.939973e+03;1.652777e+03;9.948641e+02;9.786974e+02;9.634042e+02;7.740226e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.420599e+00;1.234567e+01
4.050729e+01;6.619939e+01;6.001884e+02;7.249703e+02;2.595351e+03;6.519821e+02;5.692211e+02;9.950046e+02;6.010851e+02;2.595351e+03;2.570614e+03;2.495117e+03;2.366719e+03;2.181181e+03;1.940157e+03;1.652848e+03;9.950046e+02;9.788337e+02;9.635365e+02;7.740316e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.418970e+00;1.234567e+01
4.101167e+01;6.621343e+01;6.001951e+02;7.240240e+02;2.595847e+03;6.507387e+02;5.692013e+02;9.951376e+02;6.010694e+02;2.595847e+03;2.571097e+03;2.495554e+03;2.367086e+03;2.181461e+03;1.940331e+03;1.652915e+03;9.951376e+02;9.789628e+02;9.636618e+02;7.740400e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.417425e+00;1.234567e+01
4.150851e+01;6.622626e+01;6.002013e+02;7.231176e+02;2.596303e+03;6.495441e+02;5.691824e+02;9.952599e+02;6.010540e+02;2.596303e+03;2.571540e+03;2.495958e+03;2.367425e+03;2.181719e+03;1.940491e+03;1.652977e+03;9.952599e+02;9.790815e+02;9.637770e+02;7.740477e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.416006e+00;1.234567e+01
4.200535e+01;6.623814e+01;6.002070e+02;7.222360e+02;2.596728e+03;6.483788e+02;5.691640e+02;9.953740e+02;6.010387e+02;2.596728e+03;2.571952e+03;2.496335e+03;2.367741e+03;2.181959e+03;1.940640e+03;1.653035e+03;9.953740e+02;9.791924e+02;9.638845e+02;7.740549e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.414681e+00;1.234567e+01
4.250972e+01;6.624931e+01;6.002124e+02;7.213655e+02;2.597130e+03;6.472249e+02;5.691459e+02;9.954822e+02;6.010234e+02;2.597130e+03;2.572343e+03;2.496693e+03;2.368041e+03;2.182187e+03;1.940782e+03;1.653089e+03;9.954822e+02;9.792974e+02;9.639863e+02;7.740616e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.413426e+00;1.234567e+01
4.300656e+01;6.625950e+01;6.002173e+02;7.205317e+02;2.597500e+03;6.461161e+02;5.691285e+02;9.955815e+02;6.010084e+02;2.597500e+03;2.572702e+03;2.497022e+03;2.368317e+03;2.182397e+03;1.940912e+03;1.653139e+03;9.955815e+02;9.793939e+02;9.640798e+02;7.740678e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.412273e+00;1.234567e+01
4.351093e+01;6.626907e+01;6.002219e+02;7.197084e+02;2.597850e+03;6.450181e+02;5.691114e+02;9.956757e+02;6.009933e+02;2.597850e+03;2.573043e+03;2.497334e+03;2.368579e+03;2.182596e+03;1.941036e+03;1.653187e+03;9.956757e+02;9.794852e+02;9.641685e+02;7.740736e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.411180e+00;1.234567e+01
4.400777e+01;6.627779e+01;6.002261e+02;7.189197e+02;2.598172e+03;6.439631e+02;5.690950e+02;9.957623e+02;6.009786e+02;2.598172e+03;2.573356e+03;2.497621e+03;2.368820e+03;2.182779e+03;1.941149e+03;1.653230e+03;9.957623e+02;9.795693e+02;9.642500e+02;7.740790e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.410175e+00;1.234567e+01
4.451215e+01;6.628596e+01;6.002300e+02;7.181409e+02;2.598478e+03;6.429182e+02;5.690789e+02;9.958444e+02;6.009639e+02;2.598478e+03;2.573653e+03;2.497893e+03;2.369048e+03;2.182952e+03;1.941257e+03;1.653271e+03;9.958444e+02;9.796489e+02;9.643272e+02;7.740840e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.409223e+00;1.234567e+01
4.500899e+01;6.629341e+01;6.002336e+02;7.173947e+02;2.598759e+03;6.419141e+02;5.690634e+02;9.959198e+02;6.009496e+02;2.598759e+03;2.573926e+03;2.498143e+03;2.369258e+03;2.183112e+03;1.941356e+03;1.653309e+03;9.959198e+02;9.797221e+02;9.643982e+02;7.740886e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.408347e+00;1.234567e+01
4.550583e+01;6.630030e+01;6.002369e+02;7.166688e+02;2.599021e+03;6.409342e+02;5.690483e+02;9.959902e+02;6.009355e+02;2.599021e+03;2.574181e+03;2.498377e+03;2.369455e+03;2.183261e+03;1.941448e+03;1.653345e+03;9.959902e+02;9.797905e+02;9.644645e+02;7.740928e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.407529e+00;1.234567e+01
4.601020e+01;6.630675e+01;6.002401e+02;7.159519e+02;2.599270e+03;6.399637e+02;5.690334e+02;9.960569e+02;6.009214e+02;2.599270e+03;2.574423e+03;2.498598e+03;2.369641e+03;2.183403e+03;1.941536e+03;1.653378e+03;9.960569e+02;9.798552e+02;9.645272e+02;7.740968e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.406754e+00;1.234567e+01
4.650705e+01;6.631261e+01;6.002429e+02;7.152651e+02;2.599499e+03;6.390309e+02;5.690192e+02;9.961182e+02;6.009077e+02;2.599499e+03;2.574646e+03;2.498802e+03;2.369812e+03;2.183532e+03;1.941617e+03;1.653409e+03;9.961182e+02;9.799147e+02;9.645849e+02;7.741005e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.406042e+00;1.234567e+01
4.701142e+01;6.631808e+01;6.002455e+02;7.145872e+02;2.599716e+03;6.381071e+02;5.690051e+02;9.961763e+02;6.008940e+02;2.599716e+03;2.574856e+03;2.498996e+03;2.369974e+03;2.183656e+03;1.941693e+03;1.653438e+03;9.961763e+02;9.799711e+02;9.646396e+02;7.741039e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.405366e+00;1.234567e+01
4.750826e+01;6.632306e+01;6.002479e+02;7.139377e+02;2.599916e+03;6.372191e+02;5.689916e+02;9.962297e+02;6.008807e+02;2.599916e+03;2.575051e+03;2.499174e+03;2.370124e+03;2.183769e+03;1.941763e+03;1.653465e+03;9.962297e+02;9.800228e+02;9.646898e+02;7.741070e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.404746e+00;1.234567e+01
4.800511e+01;6.632764e+01;6.002502e+02;7.133058e+02;2.600102e+03;6.363524e+02;5.689785e+02;9.962795e+02;6.008677e+02;2.600102e+03;2.575232e+03;2.499340e+03;2.370263e+03;2.183875e+03;1.941829e+03;1.653490e+03;9.962795e+02;9.800712e+02;9.647366e+02;7.741100e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.404166e+00;1.234567e+01
4.850948e+01;6.633192e+01;6.002523e+02;7.126819e+02;2.600279e+03;6.354938e+02;5.689656e+02;9.963267e+02;6.008546e+02;2.600279e+03;2.575404e+03;2.499497e+03;2.370395e+03;2.183976e+03;1.941891e+03;1.653514e+03;9.963267e+02;9.801169e+02;9.647811e+02;7.741126e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.403616e+00;1.234567e+01
4.900632e+01;6.633579e+01;6.002541e+02;7.120841e+02;2.600442e+03;6.346686e+02;5.689532e+02;9.963701e+02;6.008420e+02;2.600442e+03;2.575562e+03;2.499642e+03;2.370517e+03;2.184068e+03;1.941948e+03;1.653535e+03;9.963701e+02;9.801591e+02;9.648218e+02;7.741151e-01;2.000000e+00;7.000000e+00;2.000000e+00;1.234567e+01;4.403111e+00;1.234567e+01
